run_id,key,value,step,timestamp
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,184499,1747473683878
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,185999,1747473710077
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,187499,1747473734762
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,188999,1747473765291
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,190499,1747473791309
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,191999,1747473817559
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,193499,1747473842196
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,194999,1747473865332
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,196499,1747473899007
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,197999,1747473925009
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,199499,1747473948998
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,200999,1747473973397
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,202499,1747473999299
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,203999,1747474033042
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,205499,1747474056064
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,206999,1747474081452
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,208499,1747474107778
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,209999,1747474133712
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,211499,1747474163734
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,212999,1747474188728
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,214499,1747474214975
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,215999,1747474240853
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,217499,1747474263644
