run_id,key,value,step,timestamp
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,11382,1765968460826
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,11500,1765968460996
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,11621,1765968461180
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,11745,1765968461362
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,11848,1765968461524
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,11974,1765968461688
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,12082,1765968461843
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,12200,1765968461989
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,12297,1765968462133
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,12407,1765968462284
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,12529,1765968462431
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,12648,1765968462581
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,12774,1765968462767
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,12875,1765968462912
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,12984,1765968463063
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,13088,1765968463206
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,13202,1765968463356
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,13330,1765968463514
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,13440,1765968463677
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,13555,1765968463844
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,13680,1765968464009
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,13808,1765968464174
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,13916,1765968464326
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,14027,1765968464479
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,14145,1765968464644
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,14266,1765968464797
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,14369,1765968464947
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,14489,1765968465094
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,14604,1765968465248
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,14719,1765968465406
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,14843,1765968465564
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,3,14955,1765968465703
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,15059,1765968465844
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,15176,1765968465995
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,15281,1765968466136
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,15401,1765968466283
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,15520,1765968466447
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,15628,1765968466592
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,15754,1765968466740
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,15873,1765968466902
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,16001,1765968467065
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,16113,1765968467214
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,16216,1765968467363
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,16310,1765968467514
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,16426,1765968467672
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,16547,1765968467824
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,16660,1765968467978
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,16776,1765968468140
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,16894,1765968468292
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,17026,1765968468443
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,17143,1765968468594
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,17254,1765968468744
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,17364,1765968468895
